2.229166666666666519e+00,4.711655402345206189e-01
2.250000000000000000e+00,5.155204738401817366e-01
2.270833333333333037e+00,5.590823265343419779e-01
2.291666666666666519e+00,6.017975341821718560e-01
2.312500000000000000e+00,6.436479728597161998e-01
2.333333333333333037e+00,6.844701911547718121e-01
2.354166666666666519e+00,7.239989619254330044e-01
2.375000000000000000e+00,7.627625445452934638e-01
2.395833333333333037e+00,8.006729078032743807e-01
2.416666666666666519e+00,8.377694195901707053e-01
2.437500000000000000e+00,8.734599533048497122e-01
2.458333333333333037e+00,9.081995229221702104e-01
2.479166666666666519e+00,9.421046801216038658e-01
2.500000000000000000e+00,9.752464181846347557e-01
2.520833333333333037e+00,1.007480926097454210e+00
2.541666666666666519e+00,1.038860692139797592e+00
2.562500000000000000e+00,1.069028936724440104e+00
2.583333333333333037e+00,1.097499374520382265e+00
2.604166666666666519e+00,1.125116914715689198e+00
2.625000000000000000e+00,1.151847467895972033e+00
2.645833333333333037e+00,1.177564920324832620e+00
2.666666666666666519e+00,1.202292389975115006e+00
2.687500000000000000e+00,1.225289661295453580e+00
2.708333333333333037e+00,1.246897048692513721e+00
2.729166666666666519e+00,1.267468947652644173e+00
2.750000000000000000e+00,1.287198553369826914e+00
2.770833333333333037e+00,1.305801917547286140e+00
2.791666666666666519e+00,1.323587612165321392e+00
2.812500000000000000e+00,1.340271187254107543e+00
2.833333333333333037e+00,1.356116143069737934e+00
2.854166666666666519e+00,1.371126735352983017e+00
2.875000000000000000e+00,1.384948159692215519e+00
2.895833333333333037e+00,1.398048193390915461e+00
2.916666666666666519e+00,1.410359619086186456e+00
2.937500000000000000e+00,1.421317701090723640e+00
2.958333333333333037e+00,1.431904612458285264e+00
2.979166666666666519e+00,1.441221642487939825e+00
3.000000000000000000e+00,1.449850080917056472e+00
3.020833333333333037e+00,1.457392396057581863e+00
3.041666666666666519e+00,1.464032033286926771e+00
3.062500000000000000e+00,1.469915837668074099e+00
3.083333333333333037e+00,1.475029978246506834e+00
3.104166666666666519e+00,1.479202313780341616e+00
3.125000000000000000e+00,1.482472087747200629e+00
3.145833333333333037e+00,1.484965318694767111e+00
3.166666666666666519e+00,1.486515894006633642e+00
3.187500000000000000e+00,1.487162398405093011e+00
3.208333333333333037e+00,1.486841439657957675e+00
3.229166666666666519e+00,1.485579776316102940e+00
3.250000000000000000e+00,1.483569722885959896e+00
3.270833333333333037e+00,1.480606077861624126e+00
3.291666666666666519e+00,1.476771559975024406e+00
3.312500000000000000e+00,1.472203696341909396e+00
3.333333333333333037e+00,1.466758812793800937e+00
3.354166666666666519e+00,1.460496234495983536e+00
3.375000000000000000e+00,1.453392683523169859e+00
3.395833333333333037e+00,1.445532965248134349e+00
3.416666666666666519e+00,1.436790333158996402e+00
3.437500000000000000e+00,1.427241785650774197e+00
3.458333333333333037e+00,1.416844695986846148e+00
3.479166666666666519e+00,1.405637117651175938e+00
3.500000000000000000e+00,1.393638283682534951e+00
3.520833333333333037e+00,1.380862561629060403e+00
3.541666666666666519e+00,1.367351260012366732e+00
3.562500000000000000e+00,1.353073936666126853e+00
3.583333333333333037e+00,1.338088525781064630e+00
3.604166666666666519e+00,1.322375617303922724e+00
3.625000000000000000e+00,1.305974840624834599e+00
3.645833333333333037e+00,1.288930552024821763e+00
3.666666666666666519e+00,1.271256693890635558e+00
3.687500000000000000e+00,1.252940556197159827e+00
3.708333333333333037e+00,1.234018774307841015e+00
3.729166666666666519e+00,1.214479434206759301e+00
3.750000000000000000e+00,1.194388197012439035e+00
3.770833333333333037e+00,1.173748492060696869e+00
3.791666666666666519e+00,1.152617058236179659e+00
3.812500000000000000e+00,1.131167581496686836e+00
3.833333333333333037e+00,1.109409396988585206e+00
3.854166666666666519e+00,1.087567200075224116e+00
3.875000000000000000e+00,1.065695906641551449e+00
3.895833333333333037e+00,1.044046835648674065e+00
3.916666666666666519e+00,1.022759454543496149e+00
3.937500000000000000e+00,1.002209395245382550e+00
3.958333333333333037e+00,9.826263873254091896e-01
3.979166666666666519e+00,9.642714136450768470e-01
4.000000000000000000e+00,9.473161812542947313e-01
4.020833333333333037e+00,9.322048378622567189e-01
4.041666666666666075e+00,9.191957457196838766e-01
4.062500000000000000e+00,9.083982892636339734e-01
4.083333333333333037e+00,9.000361817720532454e-01
4.104166666666666075e+00,8.939577664421315406e-01
4.125000000000000000e+00,8.901877550613849222e-01
4.145833333333333037e+00,8.887737754835066672e-01
4.166666666666666075e+00,8.898450188075193168e-01
4.187500000000000000e+00,8.933975509057942022e-01
4.208333333333333037e+00,8.991588314394834969e-01
4.229166666666666075e+00,9.071653922195586084e-01
4.250000000000000000e+00,9.170138733178819779e-01
4.270833333333333037e+00,9.286468480036448314e-01
4.291666666666666075e+00,9.419180915294897982e-01
4.312500000000000000e+00,9.565382508061209821e-01
4.333333333333333037e+00,9.723430671625756805e-01
4.354166666666666075e+00,9.892513736345108777e-01
4.375000000000000000e+00,1.007064271047465098e+00
4.395833333333333037e+00,1.025572446039265895e+00
4.416666666666666075e+00,1.044566931761265360e+00
4.437500000000000000e+00,1.063550442409395114e+00
4.458333333333333037e+00,1.081739229387605583e+00
4.479166666666666075e+00,1.098366551745813435e+00
4.500000000000000000e+00,1.112568874086551363e+00
4.520833333333333037e+00,1.123788540492375088e+00
4.541666666666666075e+00,1.131525127642170725e+00
4.562500000000000000e+00,1.135868462088237774e+00
4.583333333333333037e+00,1.136751154630358807e+00
4.604166666666666075e+00,1.134667367879694577e+00
4.625000000000000000e+00,1.129208082357644916e+00
4.645833333333333037e+00,1.120963836107055744e+00
4.666666666666666075e+00,1.109869858173983870e+00
4.687500000000000000e+00,1.096008848397421964e+00
4.708333333333333037e+00,1.080033509179411766e+00
4.729166666666666075e+00,1.062531055166203053e+00
4.750000000000000000e+00,1.044583127927293020e+00
4.770833333333333037e+00,1.027354089803324655e+00
4.791666666666666075e+00,1.012596340401350048e+00
4.812500000000000000e+00,1.001232061662041595e+00
4.833333333333333037e+00,9.925717623652724475e-01
4.854166666666666075e+00,9.857857630635554758e-01
4.875000000000000000e+00,9.827648582130721344e-01
4.895833333333333037e+00,9.835948926222644051e-01
4.916666666666666075e+00,9.833670655852191356e-01
4.937500000000000000e+00,9.821246591170023077e-01
4.958333333333333037e+00,9.815534690074678714e-01
4.979166666666666075e+00,9.838232860748172826e-01
5.000000000000000000e+00,9.864831816188618374e-01
5.020833333333333037e+00,9.863493539908688712e-01
5.041666666666666075e+00,9.857511345380207679e-01
5.062500000000000000e+00,9.879715842398295589e-01
5.083333333333333037e+00,9.904000412436801959e-01
5.104166666666666075e+00,9.900960553414343002e-01
5.125000000000000000e+00,9.892686987943376531e-01
5.145833333333333037e+00,9.910109556058487312e-01
5.166666666666666075e+00,9.929133183374048155e-01
5.187500000000000000e+00,9.920693362450009323e-01
5.208333333333333037e+00,9.914234684213427684e-01
5.229166666666666075e+00,9.932168817180337950e-01
5.250000000000000000e+00,9.938744814345036316e-01
5.270833333333333037e+00,9.922757527165287916e-01
5.291666666666666075e+00,9.924098924670610167e-01
5.312500000000000000e+00,9.939184485334935371e-01
5.333333333333333037e+00,9.930679225919180064e-01
5.354166666666666075e+00,9.916107231502099273e-01
5.375000000000000000e+00,9.926212587033854673e-01
5.395833333333333037e+00,9.929941323370892192e-01
5.416666666666666075e+00,9.912436624745464275e-01
5.437500000000000000e+00,9.913076481083633595e-01
5.458333333333333037e+00,9.923694316890385725e-01
5.479166666666666075e+00,9.909419673087599412e-01
5.500000000000000000e+00,9.903861227391755895e-01
5.520833333333333037e+00,9.913729621799951541e-01
5.541666666666666075e+00,9.903588169809027786e-01
5.562500000000000000e+00,9.897957816237227258e-01
5.583333333333333037e+00,9.907506301927940795e-01
5.604166666666666075e+00,9.896067394021603736e-01
5.625000000000000000e+00,9.898318280927457247e-01
5.645833333333333037e+00,9.903892830754777998e-01
5.666666666666666075e+00,9.892904158184842034e-01
5.687500000000000000e+00,9.901813290148755442e-01
5.708333333333333037e+00,9.899582306126597508e-01
5.729166666666666075e+00,9.895620763996428870e-01
5.750000000000000000e+00,9.904413393026155754e-01
5.770833333333333037e+00,9.895149875920844496e-01
5.791666666666666075e+00,9.902715606109363522e-01
5.812500000000000000e+00,9.900842404056729995e-01
5.833333333333333037e+00,9.899438016198702783e-01
5.854166666666666075e+00,9.906622648957056354e-01
5.875000000000000000e+00,9.898686277461210548e-01
5.895833333333333037e+00,9.908008380548395388e-01
5.916666666666666075e+00,9.901668092808066923e-01
5.937500000000000000e+00,9.904883369350793165e-01
5.958333333333333037e+00,9.906088405805337782e-01
5.979166666666666075e+00,9.901098077250155560e-01
6.000000000000000000e+00,9.908811032588837886e-01
6.020833333333333037e+00,9.899653713839130509e-01
6.041666666666666075e+00,9.907394826276868516e-01
6.062500000000000000e+00,9.902296643477697113e-01
6.083333333333333037e+00,9.903041589796431898e-01
6.104166666666666075e+00,9.906096480669995819e-01
6.125000000000000000e+00,9.899355568867906907e-01
6.145833333333333037e+00,9.907989185739960458e-01
6.166666666666666075e+00,9.899205360611563753e-01
6.187500000000000000e+00,9.905782025637164256e-01
6.208333333333333037e+00,9.902884759249085400e-01
6.229166666666666075e+00,9.901556481062390169e-01
6.250000000000000000e+00,9.906642311174208571e-01
6.270833333333333037e+00,9.899197660393427300e-01
6.291666666666666075e+00,9.907457012164794241e-01
6.312500000000000000e+00,9.899182459315593041e-01
6.333333333333333037e+00,9.905488669486708364e-01
6.354166666666666075e+00,9.901954687952995160e-01
6.375000000000000000e+00,9.902118545427511798e-01
6.395833333333333037e+00,9.905156746159565762e-01
6.416666666666666075e+00,9.899146363571040830e-01
6.437500000000000000e+00,9.906969938473553228e-01
6.458333333333333037e+00,9.898537584390816324e-01
6.479166666666666075e+00,9.906250386230606164e-01
6.500000000000000000e+00,9.900597756226264812e-01
6.520833333333333037e+00,9.903378436819495478e-01
6.541666666666666075e+00,9.903961770009696020e-01
6.562500000000000000e+00,9.900131749001658266e-01
6.583333333333333037e+00,9.906886162694663600e-01
6.604166666666666075e+00,9.898917736642788290e-01
6.625000000000000000e+00,9.907124237371603970e-01
6.645833333333333037e+00,9.899916473173655529e-01
6.666666666666666075e+00,9.905174047180003161e-01
6.687500000000000000e+00,9.903261143248551779e-01
6.708333333333333037e+00,9.901781191962507611e-01
6.729166666666666075e+00,9.906783874117855992e-01
6.750000000000000000e+00,9.898736114928339269e-01
6.770833333333333037e+00,9.907779443816708831e-01
6.791666666666666075e+00,9.899947262393093972e-01
6.812500000000000000e+00,9.904481028771876527e-01
6.833333333333333037e+00,9.903765295245483546e-01
6.854166666666666075e+00,9.900443665933542636e-01
6.875000000000000000e+00,9.907344867615497375e-01
6.895833333333333037e+00,9.898322115326465553e-01
6.916666666666666075e+00,9.907038424012051259e-01
6.937500000000000000e+00,9.900881689685196996e-01
6.958333333333333037e+00,9.903537257113951275e-01
6.979166666666666075e+00,9.904989694742185602e-01
7.000000000000000000e+00,9.900052250298236878e-01
7.020833333333333037e+00,9.907322680033220363e-01
7.041666666666666075e+00,9.898764052324627860e-01
7.062500000000000000e+00,9.906693831333355238e-01
7.083333333333333037e+00,9.900074043650286537e-01
7.104166666666666075e+00,9.904154873475797816e-01
7.125000000000000000e+00,9.903324603175175378e-01
7.145833333333333037e+00,9.900732447322716512e-01
7.166666666666666075e+00,9.906274045139471518e-01
7.187500000000000000e+00,9.898579196083723275e-01
7.208333333333333037e+00,9.906965980440090025e-01
7.229166666666666075e+00,9.899198564606909168e-01
7.250000000000000000e+00,9.905288744335054574e-01
7.270833333333333037e+00,9.901963186451798737e-01
7.291666666666666075e+00,9.901954569997195588e-01
7.312500000000000000e+00,9.905275210303866595e-01
7.333333333333333037e+00,9.899308620329365649e-01
7.354166666666666075e+00,9.907389808714784918e-01
7.375000000000000000e+00,9.898840272084338254e-01
7.395833333333333037e+00,9.906500515813175811e-01
7.416666666666666075e+00,9.901254771990121162e-01
7.437500000000000000e+00,9.903744719798530660e-01
7.458333333333333037e+00,9.904486738609270535e-01
7.479166666666666075e+00,9.900594569997945849e-01
7.500000000000000000e+00,9.907355728641108472e-01
7.520833333333333037e+00,9.898741066350444928e-01
7.541666666666666075e+00,9.907138500102009582e-01
7.562500000000000000e+00,9.899992297395840968e-01
7.583333333333333037e+00,9.903595310172548238e-01
7.604166666666666075e+00,9.903853552401548077e-01
7.625000000000000000e+00,9.899081565619654022e-01
7.645833333333333037e+00,9.906628061990669920e-01
7.666666666666666075e+00,9.897958546284362225e-01
7.687500000000000000e+00,9.905872193858161756e-01
7.708333333333333037e+00,9.900326163894990206e-01
7.729166666666666075e+00,9.901963308879879744e-01
7.750000000000000000e+00,9.904918457198811366e-01
7.770833333333333037e+00,9.898570494703800016e-01
7.791666666666666075e+00,9.906821374580929707e-01
7.812500000000000000e+00,9.898519683447910555e-01
7.833333333333333037e+00,9.905588223377150836e-01
7.854166666666666075e+00,9.900864489707883465e-01
7.875000000000000000e+00,9.903194350455188921e-01
7.895833333333333037e+00,9.904295272612257950e-01
7.916666666666666075e+00,9.900935902446174053e-01
7.937500000000000000e+00,9.907294876309938880e-01
7.958333333333333037e+00,9.899818040745420600e-01
7.979166666666666075e+00,9.908484129927866979e-01
8.000000000000000000e+00,9.900757507446903416e-01
8.020833333333332149e+00,9.907482177220470199e-01
8.041666666666666075e+00,9.903211804861787870e-01
8.062500000000000000e+00,9.904891570086630237e-01
8.083333333333332149e+00,9.906421876689428530e-01
8.104166666666666075e+00,9.902303983206105498e-01
8.125000000000000000e+00,9.908667737181476864e-01
8.145833333333332149e+00,9.900872564722713598e-01
8.166666666666666075e+00,9.909387936516453887e-01
8.187500000000000000e+00,9.901493704979172916e-01
8.208333333333332149e+00,9.907750588342310039e-01
8.229166666666666075e+00,9.904237433034054350e-01
8.250000000000000000e+00,9.904246319622609374e-01
8.270833333333332149e+00,9.907289612235470333e-01
8.291666666666666075e+00,9.901066315945065144e-01
8.312500000000000000e+00,9.908645902460416766e-01
8.333333333333332149e+00,9.900166812351128831e-01
8.354166666666666075e+00,9.907778629904705481e-01
8.375000000000000000e+00,9.901972718191824896e-01
8.395833333333332149e+00,9.904560063803951042e-01
8.416666666666666075e+00,9.905247952532996170e-01
8.437500000000000000e+00,9.901410042281910684e-01
8.458333333333332149e+00,9.908061409924944218e-01
8.479166666666666075e+00,9.900010024006629106e-01
8.500000000000000000e+00,9.908483416530311505e-01
8.520833333333332149e+00,9.901277006868729469e-01
8.541666666666666075e+00,9.906348871101399167e-01
8.562500000000000000e+00,9.904616587421863905e-01
8.583333333333332149e+00,9.903249023837322751e-01
8.604166666666666075e+00,9.907876118218421624e-01
8.625000000000000000e+00,9.900619576859666093e-01
8.645833333333332149e+00,9.908942304124597200e-01
8.666666666666666075e+00,9.900848834112132568e-01
8.687500000000000000e+00,9.907535186805602745e-01
8.708333333333332149e+00,9.903121356551578547e-01
8.729166666666666075e+00,9.904055460054882465e-01
8.750000000000000000e+00,9.906312963350180079e-01
8.770833333333332149e+00,9.900923870301234775e-01
8.791666666666666075e+00,9.908362473004029836e-01
8.812500000000000000e+00,9.900199284522874787e-01
8.833333333333332149e+00,9.907716363074782207e-01
8.854166666666666075e+00,9.901540964567248082e-01
8.875000000000000000e+00,9.905551844487986424e-01
8.895833333333332149e+00,9.904173345301561238e-01
8.916666666666666075e+00,9.902921357351336384e-01
8.937500000000000000e+00,9.906791043375665629e-01
8.958333333333332149e+00,9.900917231196836310e-01
8.979166666666666075e+00,9.908377832211026082e-01
9.000000000000000000e+00,9.900411688259185272e-01
9.020833333333332149e+00,9.908117170020994680e-01
9.041666666666666075e+00,9.902166021483017611e-01
9.062500000000000000e+00,9.905192062560862487e-01
9.083333333333332149e+00,9.905768656011104678e-01
9.104166666666666075e+00,9.902355680736838472e-01
9.125000000000000000e+00,9.908769817772086208e-01
9.145833333333332149e+00,9.900700928398284972e-01
9.166666666666666075e+00,9.909096499790528423e-01
9.187500000000000000e+00,9.901750119883299117e-01
9.208333333333332149e+00,9.907079447442098674e-01
9.229166666666666075e+00,9.904909529239391830e-01
9.250000000000000000e+00,9.903604428518031355e-01
9.270833333333332149e+00,9.907817270009809940e-01
9.291666666666666075e+00,9.900764726886757128e-01
9.312500000000000000e+00,9.909040780484094091e-01
9.333333333333332149e+00,9.900853581521156244e-01
9.354166666666666075e+00,9.907706618879807969e-01
9.375000000000000000e+00,9.903031009811452678e-01
9.395833333333332149e+00,9.904410548488762345e-01
9.416666666666666075e+00,9.906506135671069302e-01
9.437500000000000000e+00,9.901501777507455415e-01
9.458333333333332149e+00,9.908946275483521138e-01
9.479166666666666075e+00,9.900684892976254758e-01
9.500000000000000000e+00,9.908708116467128679e-01
9.520833333333332149e+00,9.902240769065465686e-01
9.541666666666666075e+00,9.906188545497263132e-01
9.562500000000000000e+00,9.905703489623161051e-01
9.583333333333332149e+00,9.902934032167750589e-01
9.604166666666666075e+00,9.908466473997779023e-01
9.625000000000000000e+00,9.900606359486912034e-01
9.645833333333332149e+00,9.909178363383532862e-01
9.666666666666666075e+00,9.901248008701543091e-01
9.687500000000000000e+00,9.906935610386683466e-01
9.708333333333332149e+00,9.903903881088883532e-01
9.729166666666666075e+00,9.903714320895254941e-01
9.750000000000000000e+00,9.906747534273223632e-01
9.770833333333332149e+00,9.901564027244181831e-01
9.791666666666666075e+00,9.908880690823171911e-01
9.812500000000000000e+00,9.900399418162614262e-01
9.833333333333332149e+00,9.908574412758591743e-01
9.854166666666666075e+00,9.901324376327876875e-01
9.875000000000000000e+00,9.905551671441801265e-01
9.895833333333332149e+00,9.904051479946766046e-01
9.916666666666666075e+00,9.901813644473631548e-01
9.937500000000000000e+00,9.906910159548751871e-01
9.958333333333332149e+00,9.899750114572392068e-01
9.979166666666666075e+00,9.907958473979414649e-01
1.000000000000000000e+01,9.899787606953858177e-01
1.002083333333333215e+01,9.906470603096777516e-01
1.004166666666666607e+01,9.902768019508667585e-01
1.006250000000000000e+01,9.903255702467089749e-01
1.008333333333333215e+01,9.906110570730004561e-01
1.010416666666666607e+01,9.900425998865578503e-01
1.012500000000000000e+01,9.908020559937537053e-01
1.014583333333333215e+01,9.899488299811395331e-01
1.016666666666666607e+01,9.907429346658169766e-01
1.018750000000000000e+01,9.901504058185576218e-01
1.020833333333333215e+01,9.904402750076380935e-01
1.022916666666666607e+01,9.904635968145198976e-01
1.025000000000000000e+01,9.901129844698296489e-01
1.027083333333333215e+01,9.907730946580828313e-01
1.029166666666666607e+01,9.899601231810732926e-01
1.031250000000000000e+01,9.908148684640988302e-01
1.033333333333333215e+01,9.900759274165576995e-01
1.035416666666666607e+01,9.904567743723977635e-01
1.037500000000000000e+01,9.904659723938717963e-01
1.039583333333333215e+01,9.900108453507161510e-01
1.041666666666666607e+01,9.907237105853669012e-01
1.043750000000000000e+01,9.898455739685897425e-01
1.045833333333333215e+01,9.906608317675678066e-01
1.047916666666666607e+01,9.900783236110223262e-01
1.050000000000000000e+01,9.902480525346392115e-01
1.052083333333333215e+01,9.904976059845519432e-01
1.054166666666666607e+01,9.898991105098984278e-01
1.056250000000000000e+01,9.907156488730457511e-01
1.058333333333333215e+01,9.898885224128440852e-01
1.060416666666666607e+01,9.906083871117435935e-01
1.062500000000000000e+01,9.900927102272081282e-01
1.064583333333333215e+01,9.902804069469031134e-01
1.066666666666666607e+01,9.904449752588496692e-01
1.068750000000000000e+01,9.899931185306066750e-01
1.070833333333333215e+01,9.907053580161980788e-01
1.072916666666666607e+01,9.898842988111224983e-01
1.075000000000000000e+01,9.907069589580317359e-01
1.077083333333333215e+01,9.900257367575041600e-01
1.079166666666666607e+01,9.904667169163949847e-01
1.081250000000000000e+01,9.903699640212018096e-01
1.083333333333333215e+01,9.901432418674166458e-01
1.085416666666666607e+01,9.906557195048683040e-01
1.087500000000000000e+01,9.898857277550897615e-01
1.089583333333333215e+01,9.907454808495177456e-01
1.091666666666666607e+01,9.899412686493115343e-01
1.093750000000000000e+01,9.905429329676542771e-01
1.095833333333333215e+01,9.901904925175908367e-01
1.097916666666666607e+01,9.902248831085956882e-01
1.100000000000000000e+01,9.904847768426460197e-01
1.102083333333333215e+01,9.899499156884676854e-01
1.104166666666666607e+01,9.906926136002616179e-01
1.106250000000000000e+01,9.898413755445161222e-01
1.108333333333333215e+01,9.906309354174561710e-01
1.110416666666666607e+01,9.900002603482610519e-01
1.112500000000000000e+01,9.903403832594031009e-01
1.114583333333333215e+01,9.902724462517034087e-01
1.116666666666666607e+01,9.900485063081857495e-01
1.118750000000000000e+01,9.905213052739711976e-01
1.120833333333333215e+01,9.898251959669893685e-01
1.122916666666666607e+01,9.906313785407910855e-01
1.125000000000000000e+01,9.897841272942727864e-01
1.127083333333333215e+01,9.904675040341265335e-01
1.129166666666666607e+01,9.900425472821232642e-01
1.131250000000000000e+01,9.901309728469875893e-01
1.133333333333333215e+01,9.903546915424618069e-01
1.135416666666666607e+01,9.898067850766688602e-01
1.137500000000000000e+01,9.905378587161030035e-01
1.139583333333333215e+01,9.896906499882714980e-01
1.141666666666666607e+01,9.904909354445664560e-01
1.143750000000000000e+01,9.898606369103474245e-01
1.145833333333333215e+01,9.902060766675051529e-01
1.147916666666666607e+01,9.901832569251520777e-01
1.150000000000000000e+01,9.898718332730435110e-01
1.152083333333333215e+01,9.904914109396600885e-01
1.154166666666666607e+01,9.897230790945312773e-01
1.156250000000000000e+01,9.905534983486630196e-01
1.158333333333333215e+01,9.897983811144893673e-01
1.160416666666666607e+01,9.903855249659747617e-01
1.162500000000000000e+01,9.901124139429772208e-01
1.164583333333333215e+01,9.900453974140459579e-01
1.166666666666666607e+01,9.904358390897679554e-01
1.168750000000000000e+01,9.897909830962260402e-01
1.170833333333333215e+01,9.905733246052480512e-01
1.172916666666666607e+01,9.897661242028787942e-01
1.175000000000000000e+01,9.905514227721361475e-01
1.177083333333333215e+01,9.899144628842062588e-01
1.179166666666666607e+01,9.902993775440154245e-01
1.181250000000000000e+01,9.901922864945609248e-01
1.183333333333333215e+01,9.899416430455519889e-01
1.185416666666666607e+01,9.904567929728532727e-01
1.187500000000000000e+01,9.896677808693240541e-01
1.189583333333333215e+01,9.904991696363653064e-01
1.191666666666666607e+01,9.897014310609110188e-01
1.193750000000000000e+01,9.902962698374672135e-01
1.195833333333333215e+01,9.899371928993420111e-01
1.197916666666666607e+01,9.899538304725307158e-01
1.200000000000000000e+01,9.902703050583704369e-01
1.202083333333333215e+01,9.896674287013265126e-01
1.204166666666666607e+01,9.904717748696395541e-01
